transaction_id,amount,hour,merchant_category,device_change,geo_distance_km,velocity_per_hour,is_new_merchant,label,fraud_pattern
edf1488c-7497-48af-837a-6217abb66148,90.02,13,clothing,0,2.86,1,0,0,normal
a91047f2-41eb-4ead-842f-f8e0d6098848,926.43,7,fuel,0,0.32,1,0,0,normal
4d5b2cf1-e279-4392-a032-2f21536fa57f,20.34,23,education,0,6.02,1,0,0,normal
de2a7a7a-0b5a-4a09-afe7-30a30aa96b19,549.67,9,fuel,0,2.29,1,0,0,normal
48121b37-6d3a-4fa7-b45a-93125a77114e,76.76,10,entertainment,0,2.06,3,0,0,normal
aaef6f38-006e-4925-b97e-db2084a35b88,371.7,9,utilities,0,4.24,2,0,0,normal
b02be783-03b5-4044-97ea-7f8035ac889d,2469.1,11,electronics,0,2.82,2,1,0,normal
4abafe05-d698-4794-9050-91480cdcb6f1,208.87,13,entertainment,0,0.3,2,0,0,normal
b3ce3c22-3c9f-4a0b-9b68-d10d691bf7d5,88.65,11,grocery,0,3.79,1,0,0,normal
9ca177b4-4990-4781-a888-93a79a384cb3,64.31,0,restaurant,0,3.92,2,0,0,normal
bca9b035-491d-4905-b23c-84a293c5a2ab,244.82,12,education,0,2.14,1,0,0,normal
bf852a39-c7fe-4348-b600-337e43129416,112.69,17,utilities,0,0.26,1,0,0,normal
0cc71cd7-c7c9-49b1-8a23-ef142437c718,19117.8,16,transport,1,721.39,3,1,1,device_geo_jump
770a9293-62c3-4c55-9643-6b5f80765c39,92.32,11,pharmacy,0,5.95,1,0,0,normal
e3a3a6a0-3ec7-42c2-9310-e4381e89cee9,45.21,16,grocery,0,6.52,1,0,0,normal
b0769077-9ee0-42ff-80e5-3f578aa34aac,179.9,9,utilities,0,3.61,3,0,0,normal
02d4fa36-c592-4ad9-a180-500aa874686b,187.81,13,grocery,0,2.22,1,0,0,normal
3ddb1e72-6bca-4405-b75d-4192f6756560,62.59,12,grocery,0,2.34,3,0,0,normal
00b73c02-03a9-4ef6-8268-681a2765e764,93.9,15,education,0,10.85,1,1,0,normal
af3f0521-bbd8-4a44-84bc-421c5ac4d091,345.9,15,restaurant,0,8.16,2,0,0,normal
c405a97f-ba1a-4e7b-bf76-d972d6367338,605.94,7,pharmacy,0,2.18,4,0,0,normal
aeed66d8-e97f-4f5e-8492-7f524f37b3c1,638.6,14,clothing,0,8.1,2,0,0,normal
bb183659-d786-4710-ac85-131bb497a11d,82.24,12,entertainment,0,5.2,1,0,0,normal
58fdc680-d729-4a95-a545-6e5d6b060953,105.38,13,fuel,0,7.88,2,0,0,normal
262dabc5-dddd-4201-81aa-1c996358d70a,21014.19,13,restaurant,0,76.1,2,1,1,social_engineering
3dde0637-cf39-4e13-a56d-697b19923c73,103.5,16,restaurant,0,2.14,1,1,0,normal
b42aeb33-f300-4f48-b3d2-fc27dcb7c35d,1234.95,16,restaurant,0,1.54,2,0,0,normal
d69dd0c9-df9b-433f-9419-2cd971c3e29f,240.29,10,restaurant,0,7.76,1,0,0,normal
32beb96c-2e55-4998-b2b1-77d1adb6202f,173.81,13,grocery,0,2.23,1,0,0,normal
9fa998db-85cc-476a-adf7-0b0663cf5eed,120.7,2,grocery,0,1.69,3,0,0,normal
c4f552ab-0403-4798-9984-b73fb6253e32,143.76,12,education,0,2.73,1,0,0,normal
527ece57-efc1-4e11-8ea7-22a11175ee8f,2840.44,15,entertainment,0,1.29,1,0,0,normal
4db31687-1f83-44a7-856b-5e72c82af9ea,81.44,17,pharmacy,0,1.56,1,0,0,normal
9ad69b02-6a05-4132-ba05-dc415d1acec5,189.1,17,restaurant,1,0.82,1,0,0,normal
dbe4b74c-58f4-4d80-be59-6f0e1c4acd11,350.78,15,entertainment,0,1.82,1,0,0,normal
af39e29f-e0cb-4b77-9bb7-dced51c64988,175.01,12,restaurant,0,1.28,1,0,0,normal
62973f0f-9aa5-48b6-a8de-07ac4d350a34,179.55,9,fuel,0,0.09,1,0,0,normal
f2506a7a-39c8-4aa8-928e-b3cf14a04880,665.0,13,transport,0,0.13,2,0,0,normal
f3b51fd3-5c6c-4108-9271-c5ba29609b71,220.97,17,utilities,0,5.53,2,0,0,normal
e9627c46-162f-42cc-a977-49e1a7f941c2,36966.15,9,utilities,1,990.57,2,0,1,device_geo_jump
484869ee-e9b1-4d09-b21d-47cd87b384f7,109.23,10,clothing,0,2.21,1,0,0,normal
78100617-557c-4cb7-9c59-a8addd570e59,464.93,12,entertainment,0,0.44,2,0,0,normal
6ea27312-42c6-49b1-af64-a7ba81a9af1c,92.61,16,fuel,1,0.72,1,0,0,normal
407a8020-e28d-47b2-bc72-1f0df17aefa7,498.94,11,pharmacy,0,1.53,4,0,0,normal
80a66c3c-560b-421d-b40a-387245a84c71,1115.15,6,entertainment,0,2.88,2,1,0,normal
f39ee63a-9f2a-4f7b-98aa-5e6ffeb6acf7,4092.49,20,education,0,1.02,20,1,1,velocity_attack
44b374de-9dcf-4055-bd56-c23855eaa42a,815.22,12,restaurant,0,0.45,2,0,0,normal
d9c25746-271f-4b77-b0c5-449f4440ad82,80.12,6,restaurant,0,1.64,1,0,0,normal
181a21a1-620e-47d0-8e75-6168a2bbc37c,27081.0,1,fuel,1,864.51,2,1,1,late_night_high
8cf41468-1261-442e-a82a-a9cdd69b5885,127.17,10,grocery,0,2.38,1,0,0,normal
b6bbce02-4e03-4e79-844d-8f8021ce978f,458.89,11,utilities,0,7.35,2,0,0,normal
1f9dc7b4-e75f-482b-914b-2dead2223f91,1023.54,10,grocery,0,3.19,1,0,0,normal
6928d00a-f2e0-4156-af0e-b4f70d535670,291.65,8,education,0,2.2,2,0,0,normal
cefef17d-fdfa-4aba-8dad-a439260490c0,288.28,9,grocery,0,1.57,1,1,0,normal
12a654c2-9a75-448e-8efa-63078026c24c,1143.99,8,transport,1,11.85,3,0,0,normal
9091ba3b-5f60-4cf4-accb-6e55e99a9f74,312.61,7,electronics,0,6.04,1,0,0,normal
d291e0af-482a-46a0-b059-f6f731c8cf08,380.27,19,clothing,0,5.53,1,0,0,normal
ab3f7665-2c4b-4797-b91f-4e0389cbad2c,393.96,21,entertainment,1,6.17,1,0,0,normal
15bb85d3-e5b6-40cf-9ad9-a7235db3d9b7,380.03,8,entertainment,0,0.74,1,0,0,normal
9f95d195-d7d3-431b-ae5a-578d5644fcdb,629.16,11,entertainment,0,2.04,1,0,0,normal
5e3746f7-7f65-4086-af7b-20f8ae87a751,237.13,8,electronics,0,0.54,2,0,0,normal
5773f9f9-8bae-483c-9770-57e37b8425ff,214.61,17,electronics,0,1.61,1,0,0,normal
4ade4125-347b-4c15-9460-0294a05e7c35,48.66,8,utilities,0,0.57,1,0,0,normal
50b89450-5553-4ec2-9a7a-a930962f4bc5,12306.2,9,utilities,0,25.41,3,1,1,social_engineering
10cfdf9d-402b-4014-8606-4e3a1e346179,210.54,11,grocery,0,1.35,1,0,0,normal
67569a40-4fbf-4cc5-9670-e8d1e5ed828a,894.2,14,electronics,0,2.23,1,0,0,normal
5cb7d6df-4447-441c-a08b-36226d84afbf,296.23,20,education,0,1.74,4,0,0,normal
8eb50499-1462-4594-82a7-33613d846581,1583.61,15,clothing,0,0.16,1,0,0,normal
70894d93-5efb-4058-862b-17f2f14aa19f,554.77,6,transport,0,10.52,1,0,0,normal
13b2d3a8-868c-40df-836a-f8766bff037e,177.37,12,fuel,0,3.26,1,0,0,normal
b0ae7ddf-01b3-4436-8af5-43042b4a47af,312.26,12,entertainment,0,3.08,3,0,0,normal
5042fc44-3982-438e-9197-e6ec0126c7b0,242.97,8,entertainment,0,1.29,1,1,0,normal
71b49f75-17dc-4a9c-962c-8c7be4632aac,223.22,21,restaurant,0,1.95,1,0,0,normal
760393c7-fde1-49a7-bcc2-f8d737743265,36507.76,3,education,1,852.48,1,1,1,late_night_high
e47216fe-6513-43c0-9aa1-7b788341bead,253.5,10,education,0,0.62,2,0,0,normal
13df44a0-91a9-4906-ba28-a0fbe3f686e4,158.7,11,restaurant,0,3.46,3,0,0,normal
402b3d13-b0b5-487e-8bb9-ee7e7dba7a5e,365.84,6,education,0,2.6,1,0,0,normal
cb30196d-33da-4880-8069-078e55dfb7b6,191.1,4,pharmacy,0,0.29,1,0,0,normal
0ddb18f1-7b2a-4b2e-a733-e712aec24964,79251.43,2,electronics,1,526.07,1,0,1,late_night_high
918a7b50-3143-4b33-9f0d-3efa369b1cd8,442.73,14,grocery,0,2.72,1,0,0,normal
bee65a1f-d833-495c-ab79-08792d319355,885.15,12,transport,0,12.63,2,0,0,normal
9a130f05-5afc-48da-a8e0-e5a81f2cdb33,256.94,14,electronics,0,4.58,1,0,0,normal
4d2af9d8-2850-4a49-98aa-e284a8133d44,1457.62,12,pharmacy,0,0.86,2,0,0,normal
86a9a690-6479-4ca4-977b-6de358a07f7c,59.78,13,electronics,0,0.57,1,0,0,normal
fb76a1f0-80a5-4d76-a125-9446a7034031,301.0,14,pharmacy,0,3.64,1,1,0,normal
6db4341c-4831-442b-9046-e0b0fa73fedc,109.17,13,utilities,0,1.79,1,0,0,normal
2d1d9a28-9be6-4832-a540-2a4b19453f7c,3201.67,4,clothing,1,44.38,8,1,1,velocity_attack
173cf741-12fd-4614-b98f-85ca1761216d,145.12,18,grocery,0,1.13,1,0,0,normal
374501a7-6528-4913-a1f9-74ce2359cdad,48468.61,0,transport,1,610.97,2,1,1,late_night_high
20bf8635-52b6-4879-9bcc-36919b7c8e82,48.44,7,pharmacy,0,6.92,1,0,0,normal
170620e1-ae95-443c-8ccc-79923d9e91f1,136.06,22,education,0,0.97,1,0,0,normal
1dd5f2a4-cf04-4d86-958b-297c3836a677,101.68,13,transport,0,0.7,1,0,0,normal
cc60d9e2-28a1-47cb-abbe-1f07e007e3c2,126.5,8,utilities,0,6.05,2,0,0,normal
430ff2f3-02c6-4160-98e6-48266a195451,391.85,6,education,0,11.06,1,0,0,normal
e1c36bbe-1c11-4893-b19e-129cd5bca09b,488.08,9,restaurant,0,12.08,2,0,0,normal
2b6aded2-7da8-4636-8e16-c56a2a085343,15069.11,3,restaurant,1,959.61,2,1,1,late_night_high
8eb9d7f5-ee5a-4a03-bb4b-c467202155fd,3791.07,12,transport,0,68.56,12,0,1,velocity_attack
7862f7f4-33a5-48e0-8e23-a29b407bdbd8,132.58,20,electronics,0,10.9,3,0,0,normal
635e6e6b-2698-4c29-8965-c55872ccf0dc,1030.6,9,electronics,0,3.01,2,0,0,normal
bb28243b-c2c3-4bb9-86ec-66e6fa9d7d6b,680.98,7,electronics,1,0.16,2,0,0,normal
a09c50d5-0a5b-4e58-a3c3-dfd3564549d4,48404.05,1,pharmacy,1,774.86,2,1,1,late_night_high
23173cbe-fd00-4a7a-ac3c-4ddf573f85d2,590.73,15,pharmacy,0,13.27,2,0,0,normal
2206e95b-a3b1-435d-8815-6e5d3bc3531a,118.73,6,fuel,0,12.89,3,0,0,normal
1d893f59-2f4b-4049-a0d2-6a45274ae203,197.55,15,entertainment,0,0.64,1,0,0,normal
3deac927-fc66-45c5-aaf4-03601b76a419,166.67,10,entertainment,0,5.8,2,0,0,normal
405bce6a-9a3e-4a74-bff4-634a21040ba4,163.34,10,fuel,0,2.55,1,0,0,normal
701f24ad-889a-4e0d-8293-06b622f55710,26.07,12,education,0,1.79,1,1,0,normal
e76e210d-f90f-4ff9-8dd2-5e24f315c8fd,38.55,15,clothing,0,0.72,1,1,0,normal
5afceb0f-4fdc-47e6-b3f8-644787b410c0,961.1,17,electronics,0,3.82,1,0,0,normal
08f54477-b32c-4095-b674-fe9d2d2f014c,1299.04,13,pharmacy,0,7.63,1,0,0,normal
adc48733-a8c6-467f-9538-70dc23ca3e1e,143.34,6,electronics,1,1.26,1,0,0,normal
fa493a8e-ac99-4dcf-bdc7-b420970f7d1d,135.03,21,education,0,5.45,1,0,0,normal
f5e016db-f3e3-447e-acb8-6f480f43d5c5,805.27,18,restaurant,0,3.97,2,0,0,normal
7df35b08-e2eb-413b-bbce-4f231e35c96a,536.92,13,transport,0,5.93,3,0,0,normal
71f6bce9-b663-441b-b16b-fa635cb087a1,489.2,10,entertainment,0,0.94,1,0,0,normal
d89cfe91-94c5-44a8-85fd-101fcc1baec7,9845.61,13,entertainment,1,1353.74,4,0,1,device_geo_jump
8e61c40e-3cef-4073-bc5b-f3af7d7e54d4,80.85,6,utilities,0,0.45,1,0,0,normal
0fb9261d-b0a4-499e-8e50-e019b6c31fb4,802.76,14,utilities,0,0.39,1,1,0,normal
0f34dbaf-074a-4e00-b5ff-f8c76b1e631a,427.66,12,restaurant,0,4.13,4,0,0,normal
b9d05fa8-ec88-4642-9141-8332632788bd,328.02,0,education,0,0.61,4,0,0,normal
1c10ded5-4e51-4d6f-a29b-d4e984fe52d2,294.47,18,entertainment,0,2.84,1,0,0,normal
55a596e2-0e88-49c9-9083-94de9c9108e1,378.71,10,transport,0,0.26,1,0,0,normal
00ce35cf-6df8-4fc6-b643-dca5bdc4ca43,76.19,7,utilities,0,2.42,1,0,0,normal
20ebaf55-f48e-4bc2-b4ae-107d66cab22c,297.18,20,education,0,4.86,1,0,0,normal
41b4af58-06c6-4792-bc54-bd985de76c79,157.3,12,pharmacy,0,3.67,1,0,0,normal
d1265f13-d2e7-4f51-be9d-31a994413119,188.17,0,transport,0,0.14,1,0,0,normal
bbe953c5-7011-4474-8e34-261613151ec8,248.75,8,entertainment,0,1.44,1,0,0,normal
815d1c02-3553-47cb-a516-c1e43a749c2c,1527.61,5,utilities,0,0.09,2,0,0,normal
dcc07822-3b7f-43eb-b74b-e25cce2c53d0,1260.31,16,utilities,0,16.59,2,0,0,normal
a1aae24f-7817-4598-b756-c056fe2441cd,240.84,20,electronics,0,7.34,2,0,0,normal
0558e091-f017-49ff-86d0-6e51dd4ed1a4,120.92,21,restaurant,0,0.79,2,0,0,normal
f8b4e42c-04ca-4ce7-853c-bd5b104b2f39,342.14,10,clothing,0,8.17,1,1,0,normal
0f958030-7395-45e1-aebd-adf3236d88c9,514.12,8,utilities,0,5.31,1,0,0,normal
434fb500-bbe2-409c-90a2-52b0d902baec,248.49,16,electronics,0,3.56,1,0,0,normal
064b91db-4511-4bc6-b771-2b0254c40971,43214.69,12,education,1,1084.84,4,1,1,device_geo_jump
996d7bd9-dbee-4be6-b302-f2ba9676617f,489.79,9,transport,0,2.66,1,1,0,normal
8350aeaa-5e32-4772-a3d7-5ff2014d3cd0,589.52,11,electronics,0,0.6,1,0,0,normal
d77eae59-e649-41f4-a8f8-65e02f2559b3,223.94,7,fuel,0,0.88,1,0,0,normal
a50b0c2b-cb70-46e0-aba4-493314385957,173.79,21,grocery,0,3.75,3,0,0,normal
7058f382-6ae8-4db1-878c-b607fa61cfa9,39.36,11,education,0,1.29,1,0,0,normal
3e8f4260-f77f-4f0e-8cf0-76b10f0c266b,251.18,9,entertainment,0,0.5,2,0,0,normal
376f27a8-9100-4144-b40f-6af66a8af52f,132.41,10,grocery,0,3.84,3,0,0,normal
8b8d03c3-dacf-4e3b-8184-032f3be0e0c5,167.74,19,pharmacy,0,3.74,3,0,0,normal
7e4d1505-43a4-4797-bae2-fc6aaf4cce60,3096.82,14,restaurant,0,57.37,1,1,1,social_engineering
d2da0bbe-5728-4d9e-b91c-5fd5cc8c18df,40539.81,11,education,1,1422.0,2,1,1,device_geo_jump
c43c3154-712d-433f-bdcc-1e73c8b0d318,20350.41,8,restaurant,1,1312.13,3,1,1,device_geo_jump
f92b34fb-4b47-452e-90ef-d5d0e5549ef4,487.0,9,education,0,1.07,1,0,0,normal
d5ed894e-58ee-40b4-baad-d1ed302f86e6,324.13,23,clothing,0,0.52,2,0,0,normal
fb36b451-9d97-4447-b6b0-f3c12cca4904,104.53,21,education,0,0.35,1,0,0,normal
fc8b986a-285c-4416-8c9b-e76c2ea59278,193.88,10,restaurant,0,3.93,1,0,0,normal
a48d9ee9-e359-4a51-b54f-bde11a164a88,148.98,15,transport,0,0.2,1,0,0,normal
f01927c0-047a-4dde-a046-ad6cb36d80b4,433.74,15,fuel,0,6.79,1,0,0,normal
d6985412-3da6-4341-b305-fa138b7937f1,68.71,10,fuel,0,0.78,1,0,0,normal
7b8a0e8a-1ed3-404a-a991-b88461f0dea9,593.98,13,entertainment,0,1.47,1,0,0,normal
6bbe8e08-5de1-4d7d-910d-33ab29d3cc43,88.89,12,fuel,0,1.38,1,0,0,normal
b4ba4563-e9e5-477b-9fe7-a1b9f56dfa6b,18687.76,16,entertainment,1,929.91,4,1,1,device_geo_jump
83f0bdad-c824-488f-8127-9c9d79363548,396.44,20,pharmacy,0,0.05,4,0,0,normal
1ff2170b-e8a9-44bb-8cb8-ecfaa82917bf,10641.77,14,utilities,1,466.38,2,1,1,device_geo_jump
14916752-a5b5-44d9-a1aa-2d6bc0aecbb1,123.39,12,electronics,0,1.51,3,0,0,normal
602cffd5-95b5-4105-94a5-736fe2f06eb4,263.45,21,transport,0,5.74,3,0,0,normal
0b40e555-a8a1-40c4-a680-37fa587c728b,267.57,11,restaurant,0,6.0,2,0,0,normal
763ecf1c-4721-4ab2-aa19-ae9c9506dfbf,54.86,23,utilities,0,14.83,4,0,0,normal
76430dac-d629-4df8-99ed-112fddda2350,55.91,20,clothing,0,0.16,3,0,0,normal
a6bd0c74-cbf4-4a13-92ef-80890d2a2c89,1232.04,14,utilities,0,1.25,2,0,0,normal
1fa491ec-3954-4f01-bbe0-3ade6034292d,377.23,12,restaurant,0,6.92,2,0,0,normal
1dc068c5-9aad-479e-9426-53b430c7d2e2,338.93,9,clothing,0,6.84,4,0,0,normal
c4f141d9-4cb5-4422-8644-a3b334f965a9,20369.71,9,pharmacy,0,60.35,1,1,1,social_engineering
ff3893e2-f842-4d7f-b2ed-6fa87c3b33a6,44.62,17,fuel,0,2.11,1,0,0,normal
5fe18db7-963a-4b59-a327-964f18bfddc9,1826.59,12,transport,0,1.05,2,0,0,normal
551bfa5a-eacd-4375-ba81-dca2a1589ba2,868.86,11,pharmacy,1,3.78,3,0,0,normal
c2d35b44-0be3-424e-b7f6-e8840b38b9fd,323.22,10,fuel,1,0.71,2,0,0,normal
bd29dfbd-e881-4566-8f46-c95009273775,1538.79,17,utilities,0,2.5,1,1,0,normal
38622031-abac-451a-a96b-e15fc47a1684,234.8,3,education,0,3.36,2,0,0,normal
4aa74af8-8560-4194-8a0e-e6df6941d7a0,485.68,21,clothing,1,1.97,2,0,0,normal
5fbaa2e8-68ae-414f-866a-88758f641856,590.08,12,fuel,0,3.48,1,0,0,normal
aa408e17-16d5-46dd-b063-f022ec30baf0,132.72,9,grocery,0,2.67,1,0,0,normal
1e410034-89ae-4245-8d56-43fa79491d04,4333.69,10,fuel,1,6.61,20,0,1,velocity_attack
9ccbc09a-25eb-4325-95f1-f8c6c44c5202,156.57,9,clothing,0,2.85,1,0,0,normal
490927ef-0e63-4466-87c2-6f4ec1d07f03,872.02,12,pharmacy,0,2.54,3,0,0,normal
18b8cc28-ff67-479e-84d2-f5c5b5b6d416,45675.66,0,grocery,1,694.2,2,1,1,late_night_high
22a1464a-f9ba-428d-877c-b54f7751266d,370.86,18,entertainment,0,1.22,4,0,0,normal
4e08a3e6-5eca-4213-8bcd-e56b6266c383,227.03,19,entertainment,0,1.4,2,0,0,normal
e52a0086-5c82-4ca7-a080-d1da7798062f,207.34,9,transport,0,3.76,1,0,0,normal
af74d791-29c0-4d95-9177-6ff941ed557c,287.43,19,fuel,0,0.16,2,0,0,normal
d0b4b9db-0d1d-4862-af88-b647cd062cc7,124.29,9,entertainment,0,1.05,1,0,0,normal
cd00740d-3eae-4e15-a69b-5f717d88e402,120.42,15,pharmacy,0,0.22,1,1,0,normal
fe895608-7a04-448d-af03-559225183aaf,122.32,17,entertainment,0,4.45,1,0,0,normal
e7a9c546-621a-4e2f-9938-16ad082eaef6,49786.07,8,clothing,1,882.17,2,1,1,device_geo_jump
25d5f681-a290-4372-aa27-7368ebcc4bf0,97.12,19,clothing,0,4.27,2,0,0,normal
50340ab3-f1e3-4e4c-97ac-d6332b2401ec,44.63,14,utilities,0,0.33,1,1,0,normal
c707e951-c7ee-4771-ae01-ceef773bccc2,227.96,8,grocery,0,13.0,1,0,0,normal
4823e765-3837-4902-b68c-074f966da5c1,91.9,23,electronics,1,1.94,2,0,0,normal
97c4b6b1-4855-4335-8ed0-b1bd928c5b83,233.15,12,restaurant,0,0.42,2,0,0,normal
128d5da0-f8a2-4555-9032-50de956fc691,168.28,11,electronics,0,0.67,1,0,0,normal
d2aafb69-fde0-4be5-8525-e7ffa305a1d7,14764.07,9,transport,0,54.72,2,1,1,social_engineering
d4dbf9d1-664c-421a-98e4-b7173dc98d27,166.93,21,fuel,0,9.4,1,0,0,normal
fe3ff177-0dc8-412f-8b9c-635f766a52aa,234.09,7,restaurant,0,3.13,1,0,0,normal
7c997e3a-2fbf-4a74-9636-59a6e5cd4b33,326.02,10,entertainment,0,1.28,2,0,0,normal
2bd3e488-f193-4419-b8ff-2c733ee8f6ca,1280.55,7,clothing,0,5.4,2,0,0,normal
14b708a6-1f3b-4dd5-aeef-e035432fe8ec,80557.32,1,restaurant,0,645.29,2,1,1,late_night_high
3b516597-2e3e-4477-b2da-49f950c0fff6,61.9,18,fuel,0,2.09,1,0,0,normal
d6608583-d077-4681-bb49-1848d7f28c70,83.49,16,grocery,0,1.33,1,0,0,normal
5d4eb5df-2fc8-4948-a610-fd0a32cc77bc,131.94,18,restaurant,0,3.62,1,0,0,normal
9fcf0adb-7a09-40da-8d4a-d1d9ea4b31e9,442.56,7,transport,0,0.39,1,0,0,normal
d4a37ab0-d244-4abc-94a4-169e31f7d771,29373.22,2,pharmacy,1,695.99,2,1,1,late_night_high
afd53295-1e29-4dd4-9d0e-17773c9d239a,436.62,11,entertainment,0,5.01,1,0,0,normal
ef2e33a3-c69d-40cb-9c5e-69bf7bec5a24,83369.39,3,grocery,1,888.12,1,1,1,late_night_high
d2f7dc80-33c2-4912-8ba1-7466cb1db003,947.14,21,restaurant,0,7.79,1,0,0,normal
8bfd16fa-f3df-4e9d-8bb1-ef01c6c2f4d4,1091.79,16,utilities,0,1.21,1,0,0,normal
fac8b8c0-2e61-4df6-a24f-c95f83c9f6a0,24.31,11,entertainment,0,0.45,2,0,0,normal
f5ddf0f1-8b16-441d-9b6b-010cc1fcdc73,295.5,21,electronics,0,0.56,2,0,0,normal
490e9e70-6ab2-42f4-b7c3-c9eb9c671c5b,204.43,8,restaurant,0,2.16,1,0,0,normal
84d3364a-ce9a-4033-a4fb-d6ac39674453,611.9,12,grocery,0,1.17,2,0,0,normal
f2f0c64e-02c8-4d4c-81ac-5978b30d120a,45.48,8,entertainment,0,1.74,2,0,0,normal
525738da-06ad-4be7-a8ff-e296e9ae6bfe,92.15,8,transport,0,1.25,1,0,0,normal
c209c976-9883-445b-ad5b-1f8dafb606c7,190.63,2,entertainment,0,5.06,2,0,0,normal
78dc0d23-9e09-408b-bb2e-9d7d6649c560,568.95,12,transport,0,0.24,2,0,0,normal
cbd50eac-cedb-41d2-86fd-b33ab3cc692f,214.66,10,electronics,0,0.97,2,0,0,normal
ccc0ce37-a492-4e94-8752-3a925844515c,109.58,7,electronics,0,1.82,1,0,0,normal
b1314ab3-a1e0-4308-ad98-0f692563bc8e,262.66,10,clothing,0,5.57,1,0,0,normal
faac5c7f-e937-42f9-b85b-cfb6aeac70bc,175.2,22,education,0,0.38,2,0,0,normal
e8c09b53-ba79-4cb1-98ac-34cccc1ab3fe,500.39,13,transport,1,13.06,3,0,0,normal
00c385be-ff5c-4a3c-8b81-5ff538fd89ed,113.18,1,fuel,0,1.73,1,0,0,normal
8328fb98-aaae-4007-82f4-f2390b42ab3d,309.78,15,pharmacy,0,0.73,2,0,0,normal
e8bded22-2fe8-47df-bb83-313bf185fd52,691.43,19,entertainment,0,0.32,2,0,0,normal
64ec4fb5-4743-4303-8ec9-6aeeec710327,469.69,15,fuel,0,2.21,1,0,0,normal
4143b66b-81ad-4a67-9d20-c173b3bf96b4,1399.83,9,clothing,0,1.88,2,0,0,normal
5d825bf1-2b3b-4d66-9f07-4abbc94863bd,282.99,13,education,0,4.74,3,0,0,normal
3532025d-6b3b-4e75-a551-9e02b6b66ed2,85.09,21,electronics,0,5.58,1,1,0,normal
82a4f064-1c50-4c14-ad90-fe774b0bbdac,74637.21,0,entertainment,1,218.54,1,1,1,late_night_high
1defbb1e-0794-40c4-b53b-aea80bb7e88f,26862.83,11,pharmacy,1,1345.69,3,0,1,device_geo_jump
aff4af16-621e-4e19-ac8e-f0591a9d7014,1908.73,12,transport,0,1.01,3,0,0,normal
11fcc7f5-4bc7-4f6b-a66c-6055352a1998,70.14,9,pharmacy,0,0.26,3,0,0,normal
981d5fb5-3ed2-4900-9abd-1a46a70bacef,64.12,15,clothing,0,1.9,1,0,0,normal
88113eb8-2b76-4d3d-9520-a453ca93dca0,3040.29,0,clothing,0,0.35,1,0,0,normal
5cecda20-6e8a-4263-a9ff-3cea8d6d31c5,200.92,12,pharmacy,0,4.24,1,0,0,normal
5c43c08c-4881-4d2b-86e6-db5a565fbc02,41.27,13,restaurant,0,3.18,3,0,0,normal
0b8cb8d9-f35c-465b-a546-181b5056151f,42.74,17,utilities,0,0.36,1,0,0,normal
3fe47503-d797-4c69-afa6-b7ef6056b5c9,351.98,8,fuel,0,2.39,1,0,0,normal
8f81303f-bd7d-46cc-8ec4-c4634cf75bf6,359.55,11,entertainment,0,4.28,2,0,0,normal
2f74d1b7-bf67-4620-85a4-c2d151a3c4b1,1114.26,12,entertainment,0,1.74,1,0,0,normal
cb952d9c-48f7-416e-a8be-fcb156f5468e,220.69,17,grocery,0,2.25,3,0,0,normal
2de812fa-6677-4500-97f3-c00abf7f173c,89.63,2,entertainment,1,0.18,3,0,0,normal
50347680-7b2d-4557-aa39-0fc14e430fd6,91.74,12,grocery,0,1.27,3,0,0,normal
f7919e9f-df5c-41f2-9f34-ce87e0132e5f,307.19,14,utilities,0,0.97,3,0,0,normal
6f440b62-5de9-49ef-9e0f-cb88473557dd,456.39,9,education,0,0.33,1,0,0,normal
6e07537f-81b3-4e02-8b13-39ef95345aa8,573.65,12,grocery,0,4.23,1,0,0,normal
924f5057-96db-4cba-9f70-5cfbda50ad6f,40.73,21,grocery,0,10.75,1,0,0,normal
7a3d8870-6d1a-4669-976a-bf01f596182b,152.52,10,education,0,2.77,1,0,0,normal
e3e1f3ef-b1c5-4ee6-a52c-edefaecaa5a5,262.22,10,entertainment,0,1.54,4,0,0,normal
c7669604-a085-430f-a561-eb2e43e4b6c7,198.47,13,transport,0,4.15,1,1,0,normal
3fc8a98e-ff30-44d6-8866-36c646063fdc,207.64,16,fuel,0,0.97,1,0,0,normal
6946a174-6ed5-43f2-83bb-df896d04044a,61.16,11,pharmacy,0,22.07,1,0,0,normal
6283e1b9-0398-4eed-8e8b-8e968f141cc2,1359.83,12,utilities,0,8.92,1,0,0,normal
d0412e2e-5fc7-46ff-8d32-b73192e9a0a8,40645.7,14,clothing,1,461.53,2,1,1,device_geo_jump
f6c14af7-3627-430b-9b1c-22f8caa84e28,58.76,10,pharmacy,0,0.17,1,0,0,normal
6529e8d4-da97-4290-a23c-3e8f666a2458,314.1,19,fuel,0,15.9,1,0,0,normal
3cc11b8a-8421-4f1e-b2b2-abe4b85ea0dc,273.15,14,fuel,0,0.49,1,0,0,normal
c98b0cb1-e7c1-451f-bdf3-f76359adb057,130.75,9,pharmacy,0,11.05,3,0,0,normal
fae5e612-97df-44f4-9a31-c4c146939df1,301.96,16,clothing,0,0.27,2,0,0,normal
342d9d89-5f50-43b2-a567-07635ce2bdab,7052.57,8,fuel,1,87.77,16,0,1,velocity_attack
41a0ca8a-f597-4ae8-9843-2ed5fe54b2ac,937.1,16,grocery,0,1.29,1,0,0,normal
